Title,URL
কোরসাইর,https://www.rokomari.com//book/publisher/2923/corsair?ref=apb_pg36_p30
কোরবালিস পাবলিশিং,https://www.rokomari.com//book/publisher/5657/corvalis-publishing?ref=apb_pg36_p31
কোরউইন,https://www.rokomari.com//book/publisher/5467/corwin?ref=apb_pg36_p32
কাসিম ক্লাসিক্স,https://www.rokomari.com//book/publisher/5637/cosimo-classics?ref=apb_pg36_p33
কসমিক পাবলিকেশন্স,https://www.rokomari.com//book/publisher/4672/cosmic-publication?ref=apb_pg36_p34
কোসমো,https://www.rokomari.com//book/publisher/885/cosmo?ref=apb_pg36_p35
কসমস বুকস,https://www.rokomari.com//book/publisher/10539/cosmos-books?ref=apb_pg36_p36
কাউন্টারপয়েন্ট (ভারত),https://www.rokomari.com//book/publisher/7148/counterpoint--india-?ref=apb_pg36_p37
কার্জ ক্রাফ্টেরস,https://www.rokomari.com//book/publisher/4844/courage-crafters?ref=apb_pg36_p38
কোর্স টেকনোলজি,https://www.rokomari.com//book/publisher/3000/course-technology?ref=apb_pg36_p39
কোভেনট্রি প্রেস,https://www.rokomari.com//book/publisher/5647/coventry-press?ref=apb_pg36_p40
কভে লিডারশিপ সেন্টার,https://www.rokomari.com//book/publisher/6252/covey-leadership-center?ref=apb_pg36_p41
কক্সবাজার সাহিত্য একাডেমী,https://www.rokomari.com//book/publisher/3260/coxsbazar-sahitya-acadamy?ref=apb_pg36_p42
সিপ্রোগ্রামিং.কম,https://www.rokomari.com//book/publisher/5738/cprogramming-com?ref=apb_pg36_p43
সি কিউ প্রেস,https://www.rokomari.com//book/publisher/8201/cq-press?ref=apb_pg36_p44
ক্রাফটম্যান বুক কো.,https://www.rokomari.com//book/publisher/9573/craftsman-book-co?ref=apb_pg36_p45
ক্রাম ১০১ পাবলিশার (ভারত),https://www.rokomari.com//book/publisher/7513/cram101-publisher--india-?ref=apb_pg36_p46
ক্রেন বুকস,https://www.rokomari.com//book/publisher/9346/crane-books?ref=apb_pg36_p47
ক্র্যাট প্রকাশ,https://www.rokomari.com//book/publisher/524/crat-procash?ref=apb_pg36_p48
সিআরসি প্রেস,https://www.rokomari.com//book/publisher/1214/crc-press?ref=apb_pg36_p49
ক্রিয়েটস্পেস ইনডিপেন্ডেন্ট পাব. (ভারত),https://www.rokomari.com//book/publisher/9246/createspace-independent-pub---india-?ref=apb_pg37_p0
ক্রিয়েটস্পেস ইনডিপেন্ডেন্ট পাবলিশিং প্ল্যাটফর্ম  ,https://www.rokomari.com//book/publisher/3230/createspace-independent-publishing-platform?ref=apb_pg37_p1
ক্রিয়েটিভ আর্টস বুক কো.,https://www.rokomari.com//book/publisher/5413/creative-arts-book-co?ref=apb_pg37_p2
ক্রিয়েটিভ ডিজাইন এবং বুক পাবলিকেশন্স (মার্কিন যুক্তরাষ্ট্র),https://www.rokomari.com//book/publisher/8773/creative-design-and-book-publication--usa-?ref=apb_pg37_p3
ক্রিয়েটিভ ঢাকা লিমিটেড,https://www.rokomari.com//book/publisher/4716/creative-dhaka-limited?ref=apb_pg37_p4
ক্রিয়েটিভ গেনিউস পাবলিকেশন্স,https://www.rokomari.com//book/publisher/5629/creative-genius-publications?ref=apb_pg37_p5
ক্রিয়েটিভ হেলথ কেয়ার ম্যানেজমেন্ট,https://www.rokomari.com//book/publisher/6628/creative-health-care-management?ref=apb_pg37_p6
 ক্রিয়েটিভ মিডিয়া পাবলিশিং,https://www.rokomari.com//book/publisher/4960/creative-media-publishing?ref=apb_pg37_p7
ক্রিয়েটিভ মাইন্ডস্‌,https://www.rokomari.com//book/publisher/3368/creative-minds?ref=apb_pg37_p8
ক্রিয়েটিভ আউটলেট,https://www.rokomari.com//book/publisher/7553/creative-outlet?ref=apb_pg37_p9
ক্রিয়েটিভ পাবলিকেশন ,https://www.rokomari.com//book/publisher/8048/creative-publication?ref=apb_pg37_p10
ক্রিয়েটিভ পাবলিকেশনস,https://www.rokomari.com//book/publisher/6562/creative-publications?ref=apb_pg37_p11
ক্রিয়েটিভ পাবলিকেশন (ভারত),https://www.rokomari.com//book/publisher/5992/creative-publications--india-?ref=apb_pg37_p12
ক্রেসি পাবলিশিং (ইন্ডিয়া),https://www.rokomari.com//book/publisher/7252/crecy-publishing--india-?ref=apb_pg37_p13
ক্রিডেন্স পাবলিকেশন,https://www.rokomari.com//book/publisher/7520/credence-publication?ref=apb_pg37_p14
ক্রেসেনন্ট পাব,https://www.rokomari.com//book/publisher/2985/cresent-pub?ref=apb_pg37_p15
ক্রেস্ট পাবলিশিং হাউজ,https://www.rokomari.com//book/publisher/1421/crest-publishing-house?ref=apb_pg37_p16
ক্রিকেট টুডে,https://www.rokomari.com//book/publisher/1115/cricket-today?ref=apb_pg37_p17
ক্রিটিক্যাল রিডার্স (ভারত),https://www.rokomari.com//book/publisher/8038/critical-reader--india-?ref=apb_pg37_p18
ক্রিটিক লোকাল প্রেস,https://www.rokomari.com//book/publisher/1612/critik-local-press?ref=apb_pg37_p19
ক্রোকোডাইল বুকস ইউএসএ,https://www.rokomari.com//book/publisher/7868/crocodile-books-usa?ref=apb_pg37_p20
চক্রবাক,https://www.rokomari.com//book/publisher/658/crokobak?ref=apb_pg37_p21
ক্রনি পাবলিকেশন্স,https://www.rokomari.com//book/publisher/8622/crony-publications?ref=apb_pg37_p22
ক্রোম হেল্ম,https://www.rokomari.com//book/publisher/1569/croom-helm?ref=apb_pg37_p23
ক্রস বুকস পাবলিশিং,https://www.rokomari.com//book/publisher/5595/cross-books-publishing?ref=apb_pg37_p24
ক্রস ল্যান্ড বুকস,https://www.rokomari.com//book/publisher/1051/cross-land-books?ref=apb_pg37_p25
ক্রস লিসেন্স,https://www.rokomari.com//book/publisher/7688/cross-licens?ref=apb_pg37_p26
ক্রসরোড পাবলিশিং কো. ইউ.এস.,https://www.rokomari.com//book/publisher/5617/crossroad-publishing-co--u-s-?ref=apb_pg37_p27
ক্রসওয়ে বুকস,https://www.rokomari.com//book/publisher/6588/crossway-books?ref=apb_pg37_p28
ক্রয়ী প্রকাশন ,https://www.rokomari.com//book/publisher/532/crowi-prokashon?ref=apb_pg37_p29
ক্রাউন আর্কেটাইপ,https://www.rokomari.com//book/publisher/4668/crown-archetype?ref=apb_pg37_p30
ক্রাউন বুকস (ভারত),https://www.rokomari.com//book/publisher/7936/crown-books--india-?ref=apb_pg37_p31
ক্রাউন বিজ্‌নেস,https://www.rokomari.com//book/publisher/3004/crown-business?ref=apb_pg37_p32
ক্রাউন ফোরাম,https://www.rokomari.com//book/publisher/7554/crown-forum?ref=apb_pg37_p33
ক্রাউন পাবলিকেশন লিমিটেড (সিপিএল),https://www.rokomari.com//book/publisher/9764/crown-publication-ltd--cpl-?ref=apb_pg37_p34
ক্রুউড,https://www.rokomari.com//book/publisher/4387/crowood?ref=apb_pg37_p35
ক্রুসিফর্ম প্রেস,https://www.rokomari.com//book/publisher/5485/cruciform-press?ref=apb_pg37_p36
ক্রিস্টাল ক্লারিটি পাবলিশার্স ,https://www.rokomari.com//book/publisher/8372/crystal-clarity-publishers?ref=apb_pg37_p37
সিএসএফ মেডিকেল কমিউনিকেশন্‌স লিঃ,https://www.rokomari.com//book/publisher/3086/csf-medical-communications-ltd-?ref=apb_pg37_p38
কাম্বারল্যান্ড হাউস,https://www.rokomari.com//book/publisher/7555/cumberland-house?ref=apb_pg37_p39
কারেন্সি,https://www.rokomari.com//book/publisher/7645/currency?ref=apb_pg37_p40
কারেন্সি,https://www.rokomari.com//book/publisher/7904/currency?ref=apb_pg37_p41
কারেন্ট অ্যাফেয়ার্স,https://www.rokomari.com//book/publisher/626/current-affairs?ref=apb_pg37_p42
কারেন্ট বুক,https://www.rokomari.com//book/publisher/1286/current-book?ref=apb_pg37_p43
কারেন্ট বুকস ইন্টারন্যাশানাল,https://www.rokomari.com//book/publisher/2833/current-books-international?ref=apb_pg37_p44
কারেন্ট নলেজ,https://www.rokomari.com//book/publisher/771/current-knowledge?ref=apb_pg37_p45
কারেন্ট নলেজ অ্যাফেয়ার্স,https://www.rokomari.com//book/publisher/772/current-knowledge-affairs?ref=apb_pg37_p46
কারেন্ট মেডিসিন,https://www.rokomari.com//book/publisher/1274/current-medicine?ref=apb_pg37_p47
কারেন্ট নিউজ,https://www.rokomari.com//book/publisher/773/current-news?ref=apb_pg37_p48
কারেন্ট পাবলিশার্স,https://www.rokomari.com//book/publisher/963/current-publishers?ref=apb_pg37_p49
কারেন্ট ওয়ার্ল্ড,https://www.rokomari.com//book/publisher/774/current-world?ref=apb_pg38_p0
কাস্টম হাউজ,https://www.rokomari.com//book/publisher/6503/custom-house?ref=apb_pg38_p1
সায়ন বুকস,https://www.rokomari.com//book/publisher/7218/cyan-books?ref=apb_pg38_p2
সাইবার বার্তা,https://www.rokomari.com//book/publisher/9710/cyber-barta?ref=apb_pg38_p3
সাইবার পাবলিকেশন,https://www.rokomari.com//book/publisher/5939/cyber-publication?ref=apb_pg38_p4
সাইবার টেক,https://www.rokomari.com//book/publisher/1160/cyber-tech?ref=apb_pg38_p5
সাইবার টেক পাবলিশার,https://www.rokomari.com//book/publisher/1542/cyber-tech-pub?ref=apb_pg38_p6
সাইনোসর পাবলিশিং,https://www.rokomari.com//book/publisher/7556/cynosure-publishing?ref=apb_pg38_p7
সাইপ্রেস হাউজ,https://www.rokomari.com//book/publisher/8440/cypress-house?ref=apb_pg38_p8
ডি সি ডব্লিউ ইন্ডাস্ট্রিস,https://www.rokomari.com//book/publisher/4184/d-c-w-industries?ref=apb_pg38_p9
ডি এইচ কে বুকস্‌,https://www.rokomari.com//book/publisher/9264/d-h-k-books?ref=apb_pg38_p10
ডি কে পাব,https://www.rokomari.com//book/publisher/1289/d-k-pub?ref=apb_pg38_p11
ডি. আপেলটন এন্ড কোম্পানি (ভারত),https://www.rokomari.com//book/publisher/7120/d--appleton-and-company--india-?ref=apb_pg38_p12
ডি. এম. লাইব্রেরি (ভারত),https://www.rokomari.com//book/publisher/3908/d--m--library--india-?ref=apb_pg38_p13
ডি.কে প্রিন্টওয়াল,https://www.rokomari.com//book/publisher/4104/d-k--printworld?ref=apb_pg38_p14
দ্য ক্যাপো লাইফলং,https://www.rokomari.com//book/publisher/5441/da-capo-lifelong?ref=apb_pg38_p15
দা কাপো লাইফলং বুকস,https://www.rokomari.com//book/publisher/5455/da-capo-lifelong-books?ref=apb_pg38_p16
 ডা ক্যাপো প্রেস ইনক,https://www.rokomari.com//book/publisher/4667/da-capo-press-inc?ref=apb_pg38_p17
দ্যা পপ-আপ ফ্যাক্টরী,https://www.rokomari.com//book/publisher/3346/da-pop-up-factory?ref=apb_pg38_p18
ডানিয়া পাবলিকেশন্স,https://www.rokomari.com//book/publisher/2826/daaniya-publication?ref=apb_pg38_p19
দারুল ইসনাদ পাবলিকেশন্স,https://www.rokomari.com//book/publisher/6370/daarul-isnaad-publications?ref=apb_pg38_p20
দাদা বুক লাইন,https://www.rokomari.com//book/publisher/6653/dada-book-line?ref=apb_pg38_p21
ড্যাফোডিল ইন্টারন্যাশনাল ইউনিভার্সিটি প্রেস ,https://www.rokomari.com//book/publisher/3293/daffodil-international-university-press?ref=apb_pg38_p22
ডাফিনা (ইন্ডিয়া),https://www.rokomari.com//book/publisher/8053/dafina--india-?ref=apb_pg38_p23
দাগ প্রকাশ,https://www.rokomari.com//book/publisher/934/dag-prokas?ref=apb_pg38_p24
দেহঘড়ি,https://www.rokomari.com//book/publisher/5858/dahogori?ref=apb_pg38_p25
ডাহুক প্রকাশন,https://www.rokomari.com//book/publisher/10465/dahuk-prokashon?ref=apb_pg38_p26
ডেইলি স্টার বুকস,https://www.rokomari.com//book/publisher/848/daily-star-books?ref=apb_pg38_p27
দাইয়্যান মাল্টিমিডিয়া লিঃ,https://www.rokomari.com//book/publisher/3341/daiyan-multimedia-ltd-?ref=apb_pg38_p28
ডাকঘর-রংপুর,https://www.rokomari.com//book/publisher/8927/dakghor-rangpur?ref=apb_pg38_p29
দাকওয়াহ বুকস মালয়েশিয়া,https://www.rokomari.com//book/publisher/4909/dakwah-books-malaysia?ref=apb_pg38_p30
ডাল্কি র্কাইভ প্রেস,https://www.rokomari.com//book/publisher/5414/dalkey-archive-press?ref=apb_pg38_p31
ডালাস ইনস্টিটিউট অব হিউমিনিটিস এন্ড কালচার,https://www.rokomari.com//book/publisher/7369/dallas-institute-of-humanities---culture?ref=apb_pg38_p32
ডালাস দ্য ডান্সিং ডিমেন্টিয়া ড্যুড,https://www.rokomari.com//book/publisher/7042/dallas-the-dancing-dementia-dude?ref=apb_pg38_p33
