Title,Author,Original Price,Discounted Price,URL
LATE ANTIQUITY A Very Short Introduction,Gillian Clark,৪৫০.০০ টাকা,৪২৭.৫০ টাকা,https://www.prothoma.com/product/7902/late-antiquity-a-very-short-introduction
NEWTON A Very Short Introduction,Rob Iliffe,৫৯০.০০ টাকা,৫৬০.৫০ টাকা,https://www.prothoma.com/product/7901/newton-a-very-short-introduction-1
The Two Noble Kinsmen,উইলিয়াম শেক্সপীয়ার,৮০৮.০০ টাকা,৭৬৭.৬০ টাকা,https://www.prothoma.com/product/7889/the-two-noble-kinsmen
Emile Zola : Germinal,Peter Collier,৫৪২.০০ টাকা,৫১৪.৯০ টাকা,https://www.prothoma.com/product/7888/emile-zola-:-germinal
Taking Chances : Winning with Probability,John Haigh,"১,৩২০.০০ টাকা","১,২৫৪.০০ টাকা",https://www.prothoma.com/product/7877/taking-chances-:-winning-with-probability
SIKHISM A Very Short Introduction,Eleanor Nesbitt,৩৩০.০০ টাকা,৩১৩.৫০ টাকা,https://www.prothoma.com/product/7855/sikhism-a-very-short-introduction
THE OXFORD COMPANION TO ECONOMICS IN INDIA,কৌশিক বসু,"৫,৫০০.০০ টাকা","৫,২২৫.০০ টাকা",https://www.prothoma.com/product/7821/the-oxford-companion-to-economics-in-india
THE HISTORY OF ASTRONOMY A Very Short Introduction,Home,৩৩০.০০ টাকা,৩১৩.৫০ টাকা,https://www.prothoma.com/product/7798/the-history-of-astronomy-a-very-short-introduction
SHAKESPEARE A Very Short Introduction,Home,৩৯৮.০০ টাকা,৩৭৮.১০ টাকা,https://www.prothoma.com/product/7796/shakespeare-a-very-short-introduction
Macroeconomics of Post-reform India,Mihir Kanti Rakshit,"১,৩৯০.০০ টাকা","১,৩২০.৫০ টাকা",https://www.prothoma.com/product/7756/macroeconomics-of-post-reform-india
Introduction to International Relations,Robert Jackson,"১,১৯০.০০ টাকা","১,১৩০.৫০ টাকা",https://www.prothoma.com/product/7758/introduction-to-international-relations
Writing India,Mushirul Hasan,"৫,৬০৫.০০ টাকা","৫,৩২৪.৭৫ টাকা",https://www.prothoma.com/product/7760/writing-india
Probe Revistited : A Report on Elementary Education in India,Anuradha De,৬৯০.০০ টাকা,৬৫৫.৫০ টাকা,https://www.prothoma.com/product/7752/probe-revistited-:-a-report-on-elementary-education-in-india
FIVE TO RULE THEM ALL,David L. Bosco,"১,৩২০.০০ টাকা","১,২৫৪.০০ টাকা",https://www.prothoma.com/product/7754/five-to-rule-them-all
Individualism in Social Science,রাজীব বারগাভা,৭৯০.০০ টাকা,৭৫০.৫০ টাকা,https://www.prothoma.com/product/7748/individualism-in-social-science
International Retailing,Anne Marie Doherty,৬৫০.০০ টাকা,৬১৭.৫০ টাকা,https://www.prothoma.com/product/7750/international-retailing
Khajuraho : Monumental Legacy,Devangana Desai,৪৮৪.০০ টাকা,৪৫৯.৮০ টাকা,https://www.prothoma.com/product/7745/khajuraho-:-monumental-legacy
New Oxford Spelling Dictionary,Maurice Waite,"১,২২০.০০ টাকা","১,১৫৯.০০ টাকা",https://www.prothoma.com/product/7741/new-oxford-spelling-dictionary
A Dictionary of Public Health,John M. Last,"১,৮৯০.০০ টাকা","১,৭৯৫.৫০ টাকা",https://www.prothoma.com/product/7743/a-dictionary-of-public-health
Oxford A-Z of Countries of the World,Peter Stalker,৭৯০.০০ টাকা,৭৫০.৫০ টাকা,https://www.prothoma.com/product/7735/oxford-a-z-of-countries-of-the-world
Oxford Concise Dictionary of Archaeology,Timothy Darvill,"১,৫১০.০০ টাকা","১,৪৩৪.৫০ টাকা",https://www.prothoma.com/product/7733/oxford-concise-dictionary-of-archaeology
ARCHAEOLOGY A Very Short Introduction,Paul Bahn,৩৩০.০০ টাকা,৩১৩.৫০ টাকা,https://www.prothoma.com/product/7625/archaeology-a-very-short-introduction
DESCARTES A Very Short Introduction,Tom Sorell,৩৩০.০০ টাকা,৩১৩.৫০ টাকা,https://www.prothoma.com/product/7627/descartes-a-very-short-introduction
Little Oxford Dictionary Thesaurus & Wordpower Guide,Sara Hawker,৩৭৮.০০ টাকা,৩৫৯.১০ টাকা,https://www.prothoma.com/product/7595/little-oxford-dictionary-thesaurus-&-wordpower-guide
Oxford Dictionary of Dance,Debra Crain,৮৪৬.০০ টাকা,৮০৩.৭০ টাকা,https://www.prothoma.com/product/7592/oxford-dictionary-of-dance
ভারতের উত্তর-পূর্ব সীমান্তে সাম্রাজ্যের গোড়াপত্তন ১৭৯০-১৮৪০,গেনেল সিডারলিফ,"১,১৩০.০০ টাকা","১,০৭৩.৫০ টাকা",https://www.prothoma.com/product/7368/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%89%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%B0-%E0%A6%AA%E0%A7%82%E0%A6%B0%E0%A7%8D%E0%A6%AC-%E0%A6%B8%E0%A7%80%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%87-%E0%A6%B8%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A7%8D%E0%A6%AF%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A7%8B%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%AA%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%A8-%E0%A7%A7%E0%A7%AD%E0%A7%AF%E0%A7%A6-%E0%A7%A7%E0%A7%AE%E0%A7%AA%E0%A7%A6-1
ভারতের উত্তর-পূর্ব সীমান্তে সাম্রাজ্যের গোড়াপত্তন ১৭৯০-১৮৪০,Gunnel Cederlöf,"১,১৩০.০০ টাকা","১,০৭৩.৫০ টাকা",https://www.prothoma.com/product/7228/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%89%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%B0-%E0%A6%AA%E0%A7%82%E0%A6%B0%E0%A7%8D%E0%A6%AC-%E0%A6%B8%E0%A7%80%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%87-%E0%A6%B8%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A7%8D%E0%A6%AF%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A7%8B%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%AA%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%A8-%E0%A7%A7%E0%A7%AD%E0%A7%AF%E0%A7%A6-%E0%A7%A7%E0%A7%AE%E0%A7%AA%E0%A7%A6
The Satires,Niall Rudd,৭৭৯.০০ টাকা,৭৪০.০৫ টাকা,https://www.prothoma.com/product/7159/the-satires
A Critical Reading of the Selected Poems of T.S. Eliot,Manju Jain,৫৪২.০০ টাকা,৫১৪.৯০ টাকা,https://www.prothoma.com/product/7153/a-critical-reading-of-the-selected-poems-of-t.s.-eliot-1
The Dhammapada,Sarvepalli Radhakrishnan,৭৫৮.০০ টাকা,৭২০.১০ টাকা,https://www.prothoma.com/product/6662/the-dhammapada
A Critical Reading of the Selected Poems of T.S. Eliot,Manju Jain,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/6210/a-critical-reading-of-the-selected-poems-of-t.s.-eliot
বাংলায় সন্ধিক্ষণ,Sabyasachi Bhattacharya,"১,২৩৫.০০ টাকা","১,১৭৩.২৫ টাকা",https://www.prothoma.com/product/6115/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%A3
আমার জীবনের আদিকাণ্ড,মোহনদাস করমচাঁদ গান্ধী,৩৭০.০০ টাকা,৩৫১.৫০ টাকা,https://www.prothoma.com/product/6111/%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%A6%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%A3%E0%A7%8D%E0%A6%A1
গণতন্ত্র ও তার প্রতিষ্ঠানসমূহ,অ্যান্ডি বেটেইলি,৯৪০.০০ টাকা,৮৯৩.০০ টাকা,https://www.prothoma.com/product/6113/%E0%A6%97%E0%A6%A3%E0%A6%A4%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0-%E0%A6%93-%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A6%BF%E0%A6%B7%E0%A7%8D%E0%A6%A0%E0%A6%BE%E0%A6%A8%E0%A6%B8%E0%A6%AE%E0%A7%82%E0%A6%B9
সময় : ইতিহাসের রূপক,রমিলা থাপার,২৭৬.০০ টাকা,২৬২.২০ টাকা,https://www.prothoma.com/product/6109/%E0%A6%B8%E0%A6%AE%E0%A6%AF%E0%A6%BC-:-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A7%87%E0%A6%B0-%E0%A6%B0%E0%A7%82%E0%A6%AA%E0%A6%95
স্বাধীনতার পথ,মুরশিদুল হাসান,"১,০৪৫.০০ টাকা",৯৯২.৭৫ টাকা,https://www.prothoma.com/product/6099/%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%A7%E0%A7%80%E0%A6%A8%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A6%A5
অবাক আলোর লিপি,গৌতম চৌধুরী,৭৫০.০০ টাকা,৭১২.৫০ টাকা,https://www.prothoma.com/product/6101/%E0%A6%85%E0%A6%AC%E0%A6%BE%E0%A6%95-%E0%A6%86%E0%A6%B2%E0%A7%8B%E0%A6%B0-%E0%A6%B2%E0%A6%BF%E0%A6%AA%E0%A6%BF
Arguments for a Better World (Vol. I & II),কৌশিক বসু,"৬,৬৫০.০০ টাকা","৬,৩১৭.৫০ টাকা",https://www.prothoma.com/product/5997/arguments-for-a-better-world-%28vol.-i-&-ii%29
India in the Shadows of Empire,Mithi Mukherjee,"১,৩৯০.০০ টাকা","১,৩২০.৫০ টাকা",https://www.prothoma.com/product/5994/india-in-the-shadows-of-empire
Deliberative Ecological Economics,Christos Zografos,"১,২৩৫.০০ টাকা","১,১৭৩.২৫ টাকা",https://www.prothoma.com/product/5990/deliberative-ecological-economics
The Inner World,সুধীর কাকার,৫৫০.০০ টাকা,৫২২.৫০ টাকা,https://www.prothoma.com/product/5991/the-inner-world
Bodh Gaya (Monumental Legacy Series),Frederick M Asher,৪২৮.০০ টাকা,৪০৬.৬০ টাকা,https://www.prothoma.com/product/5974/bodh-gaya-%28monumental-legacy-series%29
Structure and Cognition,Veena Das,৭৯০.০০ টাকা,৭৫০.৫০ টাকা,https://www.prothoma.com/product/5967/structure-and-cognition
আত্ম এবং তার অপর,Jitendra Nath Mohanty,৬৫৬.০০ টাকা,৬২৩.২০ টাকা,https://www.prothoma.com/product/5841/%E0%A6%86%E0%A6%A4%E0%A7%8D%E0%A6%AE-%E0%A6%8F%E0%A6%AC%E0%A6%82-%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%85%E0%A6%AA%E0%A6%B0
সভ্যতার স্বরূপ ও ভারতে জাতীয়তাবাদী চিন্তাধারা,Sabyasachi Bhattacharya,৬৬৫.০০ টাকা,৬৩১.৭৫ টাকা,https://www.prothoma.com/product/5784/%E0%A6%B8%E0%A6%AD%E0%A7%8D%E0%A6%AF%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%B0%E0%A7%82%E0%A6%AA-%E0%A6%93-%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%87-%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC%E0%A6%A4%E0%A6%BE%E0%A6%AC%E0%A6%BE%E0%A6%A6%E0%A7%80-%E0%A6%9A%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%A7%E0%A6%BE%E0%A6%B0%E0%A6%BE
Contemporary Issues in Globalization,Soumyen Sikdar,৫০০.০০ টাকা,৪৭৫.০০ টাকা,https://www.prothoma.com/product/5671/contemporary-issues-in-globalization
CARVING BLOCS,Pradip Kumar Datta,৯৯০.০০ টাকা,৯৪০.৫০ টাকা,https://www.prothoma.com/product/5673/carving-blocs
Oxford Dictionary of Zoology,মাইকেল অলঅ্যাবি,৪৮৬.০০ টাকা,৪৬১.৭০ টাকা,https://www.prothoma.com/product/5665/oxford-dictionary-of-zoology
Oxford Guide to countries of the World,Peter Stalker,৫০০.০০ টাকা,৪৭৫.০০ টাকা,https://www.prothoma.com/product/5562/oxford-guide-to-countries-of-the-world
The Advanced Dictionary of Marketing : Putting Theory to Use,Scott G Dacko,৭৫০.০০ টাকা,৭১২.৫০ টাকা,https://www.prothoma.com/product/5541/the-advanced-dictionary-of-marketing-:-putting-theory-to-use
Dictionary of Chemistry,David W. A. Sharp,"২,১৩২.০০ টাকা","২,০২৫.৪০ টাকা",https://www.prothoma.com/product/5533/dictionary-of-chemistry
Grammatical Constructions : Their Form and Meaning,Masayoshi Shibatani,"১,০৪৫.০০ টাকা",৯৯২.৭৫ টাকা,https://www.prothoma.com/product/5537/grammatical-constructions-:-their-form-and-meaning
Enhancing the skills of early childhood trainers,Kate Turkington,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/5423/enhancing-the-skills-of-early-childhood-trainers
Stitches on Time,Saurabh Dube,"১,২৯০.০০ টাকা","১,২২৫.৫০ টাকা",https://www.prothoma.com/product/5247/stitches-on-time
Charisma & Canon,Vasudha Dalmia,"১,৩০০.০০ টাকা","১,২৩৫.০০ টাকা",https://www.prothoma.com/product/5241/charisma-&-canon
Piety and Politics in the Early Indian Mosque,Finbarr Barry Flood,"১,৩৯০.০০ টাকা","১,৩২০.৫০ টাকা",https://www.prothoma.com/product/5230/piety-and-politics-in-the-early-indian-mosque
Fabulous Females and Peerless Pirs,Tony K. Stewart,৭৬০.০০ টাকা,৭২২.০০ টাকা,https://www.prothoma.com/product/5181/fabulous-females-and-peerless-pirs
GALILEO A Very Short Introduction,Stillman Drake,৪২৮.০০ টাকা,৪০৬.৬০ টাকা,https://www.prothoma.com/product/4971/galileo-a-very-short-introduction
THE NORMAN CONQUEST A Very Short Introduction,George Garnett,৩৩০.০০ টাকা,৩১৩.৫০ টাকা,https://www.prothoma.com/product/4973/the-norman-conquest-a-very-short-introduction
THE ANIMAL KINGDOM A Very Short Introduction,Peter Holland,৩৩০.০০ টাকা,৩১৩.৫০ টাকা,https://www.prothoma.com/product/4967/the-animal-kingdom-a-very-short-introduction
CANCER A Very Short Introduction,Nicholas James,৩৩০.০০ টাকা,৩১৩.৫০ টাকা,https://www.prothoma.com/product/4970/cancer-a-very-short-introduction
DRUGS A Very Short Introduction,Leslie iversen,৪২৮.০০ টাকা,৪০৬.৬০ টাকা,https://www.prothoma.com/product/4963/drugs-a-very-short-introduction
CHRISTIAN ETHICS A Very Short Introduction,Duane Stephen Long,৪৯৪.০০ টাকা,৪৬৯.৩০ টাকা,https://www.prothoma.com/product/4959/christian-ethics-a-very-short-introduction
PENTECOSTALISM A Very Short Introduction,William K. Kay,৩৩০.০০ টাকা,৩১৩.৫০ টাকা,https://www.prothoma.com/product/4961/pentecostalism-a-very-short-introduction
GEOGRAPHY A Very Short Introduction,John A. Mattews,৪২৮.০০ টাকা,৪০৬.৬০ টাকা,https://www.prothoma.com/product/4955/geography-a-very-short-introduction
AUSTRALIA A Very Short Introduction,Kenneth Morgan,৩৩০.০০ টাকা,৩১৩.৫০ টাকা,https://www.prothoma.com/product/4957/australia-a-very-short-introduction
THE REFORMATION A Very Short Introduction,Peter Marshall,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/4951/the-reformation-a-very-short-introduction
PLANTS A Very Short Introduction,Timothy Walker,৩৩০.০০ টাকা,৩১৩.৫০ টাকা,https://www.prothoma.com/product/4953/plants-a-very-short-introduction
EPIDEMIOLOGY A Very Short Introduction,Rodolfo Saracci,৪৬০.০০ টাকা,৪৩৭.০০ টাকা,https://www.prothoma.com/product/4947/epidemiology-a-very-short-introduction
THE EUROPEAN UNION A Very Short Introduction,John Pinder,৪২৮.০০ টাকা,৪০৬.৬০ টাকা,https://www.prothoma.com/product/4949/the-european-union-a-very-short-introduction
NEWTON A Very Short Introduction,Rob Iliffe,৫৬০.০০ টাকা,৫৩২.০০ টাকা,https://www.prothoma.com/product/4943/newton-a-very-short-introduction
SCHOPENHAUER A Very Short Introduction,Christopher Janaway,৪২৮.০০ টাকা,৪০৬.৬০ টাকা,https://www.prothoma.com/product/4945/schopenhauer-a-very-short-introduction
CLASSICS A Very Short Introduction,Mary Beard,৩৩০.০০ টাকা,৩১৩.৫০ টাকা,https://www.prothoma.com/product/4939/classics-a-very-short-introduction
FOSSILS A Very Short Introduction,Keith Thomson,৩৩০.০০ টাকা,৩১৩.৫০ টাকা,https://www.prothoma.com/product/4941/fossils-a-very-short-introduction
THE WORLD TRADE ORGANIZATION A Very Short Introduction,Amrita Narlikar,৩১৪.০০ টাকা,২৯৮.৩০ টাকা,https://www.prothoma.com/product/4935/the-world-trade-organization-a-very-short-introduction
THE SOVIET UNION A Very Short Introduction,Stephen Lovell,৪৩৭.০০ টাকা,৪১৫.১৫ টাকা,https://www.prothoma.com/product/4937/the-soviet-union-a-very-short-introduction
THE COMPUTER A Very Short Introduction,Darrel Ince,৩৩০.০০ টাকা,৩১৩.৫০ টাকা,https://www.prothoma.com/product/4931/the-computer-a-very-short-introduction
THE CELTS A Very Short Introduction,Barry Cunliffe,৪২০.০০ টাকা,৩৯৯.০০ টাকা,https://www.prothoma.com/product/4932/the-celts-a-very-short-introduction
KIERKEGAARD A Very Short Introduction,Patrick Lancaster Gardiner,৩৩০.০০ টাকা,৩১৩.৫০ টাকা,https://www.prothoma.com/product/4927/kierkegaard-a-very-short-introduction
TWENTIETH-CENTURY BRITAIN A Very Short Introduction,Kenneth Owen Morgan,৪২৮.০০ টাকা,৪০৬.৬০ টাকা,https://www.prothoma.com/product/4929/twentieth-century-britain-a-very-short-introduction
PAUL A Very Short Introduction,Ed Parish Sanders,৪২৮.০০ টাকা,৪০৬.৬০ টাকা,https://www.prothoma.com/product/4921/paul-a-very-short-introduction
ENGELS A Very Short Introduction,Terrell Foster Carver,৪২৮.০০ টাকা,৪০৬.৬০ টাকা,https://www.prothoma.com/product/4923/engels-a-very-short-introduction
THE APOCRYPHAL GOSPELS A Very Short Introduction,Paul Foster,৩৩০.০০ টাকা,৩১৩.৫০ টাকা,https://www.prothoma.com/product/4925/the-apocryphal-gospels-a-very-short-introduction
HUME A Very Short Introduction,Alfred Ayer,৩৩০.০০ টাকা,৩১৩.৫০ টাকা,https://www.prothoma.com/product/4919/hume-a-very-short-introduction
Two Plays : Indian History Made Easy Life of Bagala,Badal Sircar,৭৫০.০০ টাকা,৭১২.৫০ টাকা,https://www.prothoma.com/product/4807/two-plays-:-indian-history-made-easy-life-of-bagala
Barry Lyndon,ডব্লিউ এম থাকারি,৯৪০.০০ টাকা,৮৯৩.০০ টাকা,https://www.prothoma.com/product/4584/barry-lyndon
Tree Improvement : Applied Research and Technology Transfer,সুনীল পুরী,"১,০৪৫.০০ টাকা",৯৯২.৭৫ টাকা,https://www.prothoma.com/product/4440/tree-improvement-:-applied-research-and-technology-transfer
Reaching out to the Child,লেখক,৮৫৫.০০ টাকা,৮১২.২৫ টাকা,https://www.prothoma.com/product/4404/reaching-out-to-the-child
Remembered Childhood - Andre Beteille,Malavika Karlekar,"১,১৩০.০০ টাকা","১,০৭৩.৫০ টাকা",https://www.prothoma.com/product/3910/remembered-childhood---andre-beteille
Outlines of Muhammadan Law,Home,"১,৪৭২.০০ টাকা","১,৩৯৮.৪০ টাকা",https://www.prothoma.com/product/3385/outlines-of-muhammadan-law
Agricultural Growth in India,Home,"১,২৮২.০০ টাকা","১,২১৭.৯০ টাকা",https://www.prothoma.com/product/3383/agricultural-growth-in-india
From Parastatals to Private Trade,Home,"১,২২৬.০০ টাকা","১,১৬৪.৭০ টাকা",https://www.prothoma.com/product/3379/from-parastatals-to-private-trade
Governance & Accountability,Home,"১,১৩০.০০ টাকা","১,০৭৩.৫০ টাকা",https://www.prothoma.com/product/3369/governance-&-accountability
Religious Politics and Communal Violence,স্থাপত্যবিদ্যার ও আর্কিটেকচার ডিজাইনের বই,"১,৩৯০.০০ টাকা","১,৩২০.৫০ টাকা",https://www.prothoma.com/product/3365/religious-politics-and-communal-violence
Narrative Gravity,Home,৯৯৮.০০ টাকা,৯৪৮.১০ টাকা,https://www.prothoma.com/product/3344/narrative-gravity
How The Web Was Born,Home,৫৫১.০০ টাকা,৫২৩.৪৫ টাকা,https://www.prothoma.com/product/3345/how-the-web-was-born
Child Psychiatry : A developmental approach,Home,"২,১৮৫.০০ টাকা","২,০৭৫.৭৫ টাকা",https://www.prothoma.com/product/3338/child-psychiatry-:-a-developmental-approach
"Capital, Investment and Development",মুকুল মজুমদার,৫০০.০০ টাকা,৪৭৫.০০ টাকা,https://www.prothoma.com/product/3334/capital-investment-and-development
Sociocultural Theory and Second Language Learning,Home,"২,১০৯.০০ টাকা","২,০০৩.৫৫ টাকা",https://www.prothoma.com/product/3322/sociocultural-theory-and-second-language-learning
Nineteenth and Twentieth Century Verse,Home,৮০৮.০০ টাকা,৭৬৭.৬০ টাকা,https://www.prothoma.com/product/3326/nineteenth-and-twentieth-century-verse
Commercial Exploitation of Fisheries,Home,"১,২২৬.০০ টাকা","১,১৬৪.৭০ টাকা",https://www.prothoma.com/product/3309/commercial-exploitation-of-fisheries
The End of a trail : The Cheetah in India,Home,"১,৫৯০.০০ টাকা","১,৫১০.৫০ টাকা",https://www.prothoma.com/product/3311/the-end-of-a-trail-:-the-cheetah-in-india
Literacy and Language Teaching,Home,"১,৯৯৫.০০ টাকা","১,৮৯৫.২৫ টাকা",https://www.prothoma.com/product/3301/literacy-and-language-teaching
Traditions in Motion : Religion and Society in History,Home,"১,২৩৫.০০ টাকা","১,১৭৩.২৫ টাকা",https://www.prothoma.com/product/3298/traditions-in-motion-:-religion-and-society-in-history
Representing Rebellion,Home,"১,২৩৫.০০ টাকা","১,১৭৩.২৫ টাকা",https://www.prothoma.com/product/3292/representing-rebellion
The Dragon & The Elephant,Home,"১,৪৯০.০০ টাকা","১,৪১৫.৫০ টাকা",https://www.prothoma.com/product/3273/the-dragon-&-the-elephant
The oxford Companion To Consciousness,স্থাপত্যবিদ্যার ও আর্কিটেকচার ডিজাইনের বই,"৪,৭৫০.০০ টাকা","৪,৫১২.৫০ টাকা",https://www.prothoma.com/product/3269/the-oxford-companion-to-consciousness
