Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
হলিউডের রাজনীতি ও চার্লি চ্যাপলিন,বাবলু ভট্টাচার্য,TK. 170,TK. 128,https://rokomari.com//book/96128/hollywooder-razneti-o-charlie-chaplin,"",হলিউডের রাজনীতি ও চার্লি চ্যাপলিন,বাবলু ভট্টাচার্য, , ,অগ্রদূত অ্যান্ড কোম্পানি,9789849117377,"1st Published,2015",174,বাংলাদেশ,বাংলা
মেইট্টাল,কাফি কামাল,TK. 160,TK. 120,https://rokomari.com//book/65128/meittal,"",মেইট্টাল,কাফি কামাল, , ,অগ্রদূত অ্যান্ড কোম্পানি,9789843310276,"1st Published,2011",128,বাংলাদেশ,বাংলা
ব্যক্ত : বিবিধ ফেনোমেনার দার্শনিক পর্যালোচনা,আহমেদ লিপু,TK. 500,TK. 375,https://rokomari.com//book/157839/byakto--bibidho-phenomenar-darshonik-parzalochona,"""ব্যক্ত : বিবিধ ফেনোমেনার দার্শনিক পর্যালোচনা"" বইয়ের সংক্ষিপ্ত কথা:

লেখকের ভনিতা :

‘কথিত আছে, লেখকের জন্য সমালোচনা-সাহিত্য প্রয়োজনীয় হলেও লেখক হবার জন্য তা মোটেও কাম্য নয়। লেখক হওয়ার চেষ্টা কোনোদিনই আমার আরাধ্য কিছু ছিল না, এখনও নেই। দর্শনই আমার অন্বিষ্ট। তাই অর্জিত জ্ঞানতত্ত্বের আলোকে Text-কে নির্মোহভাবে ব্যাখ্যা-বিশ্লেষণের এই কোশেশ। এতে ঘটনাকে ব্যাখ্যা-বিশ্লেষণের দার্শনিক দায়িত্ব পালনের সঙ্গে সঙ্গে কিছুটা সমালোচনার অভিধাও হয়তো অর্জিত হয়েছে।’

সূচিক্রম :

প্রথম অধ্যায় : [দর্শন]

দেকার্তের জ্ঞানতত্ত্ব কিংবা বুদ্ধিবাদী দার্শনিকের পদ্ধতিগত বয়ান

অভিজ্ঞতাবাদের নিরিখে দর্শন ও জ্যামিতির অন্তঃসম্পর্কের বিচার

দর্শনে সমস্যাবলি


দ্বিতীয় অধ্যায় : [কবিতা]

রেজাউদ্দিন স্টালিনের কবিতা কিংবা নোঙর তোলা গান

শিল্পের দাবি, শিল্পীর দায়


তৃতীয় অধ্যায় : [উপন্যাস]

পাশ্চাত্যের দর্শনের ইতিহাসনির্ভর এক অসাধারণ উপন্যাস

ভলতেয়ারের কাঁদীদ: অভিজ্ঞতাবাদী দর্শনের বয়ান


চতুর্থ অধ্যায় : [গল্প]

শহিদুল আলমের ঘুণপোকার সিংহাসন কিংবা আধুনিক শিল্প-নিরীক্ষার প্রয়াস


পঞ্চম অধ্যায় : [সাক্ষাৎকার]

গুণের অন্দর, গুণের বাহির


ষষ্ঠ অধ্যায় : [আত্মজীবনী]

রাবেয়া খাতুন, জীবন ও সাহিত্যালোক


সপ্তম অধ্যায় : [নন্দনতত্ত্ব]

মৌমাছির নির্মাণ [পদ্ধতি] কিংবা সৈয়দ মনজুরুল ইসলামের নন্দন-ভাবনা

অষ্টম অধ্যায় : [চিত্রশিল্প]

আমীরুল ইসলাম, শিল্পালোক


নবম অধ্যায় : [তুলনামূলক ধর্মতত্ত্ব]

তুলনাত্মক ধর্মালোচনার প্রাথমিক কথন


দশম অধ্যায় : [নারীবাদ]

লিয়াকত আলির নারীবাদী পাঠ


একাদশ অধ্যায় : [জার্নাল]

লুৎফর রহমান রিটন, ভাবনা ও কর্মালোক

আদমি নয়, ইনসানীয় উবাচ


দ্বাদশ অধ্যায় : [রাজনীতি]

সংগঠকের [সাহিত্যিকের] রাজনীতি ভাবনা

ভারত স্বাধীনের পূর্বাপর


ত্রয়োদশ অধ্যায় : [বিবিধ]

সংশ্লেষণ: সাংবাদিকের [সাহিত্যিকের] যুক্তরাষ্ট্র ভ্রমণ-অভিজ্ঞতার নিরিখে

সেলিম মোরশেদের অমায়িক খচ্চর কিংবা মতাদর্শভিত্তিক শিল্পাখ্যানের বয়ান

অগ্নিযুগ, প্রস্তরকাল: একটি আধুনিক ঞবীঃ কিংবা যাপিত শিল্পের দার্শনিক আত্মবয়ান

সংগঠকের [সাহিত্যিকের] সংগঠন ও তৎসংশ্লিষ্ট ভাবনা


নির্ঘণ্ট",ব্যক্ত : বিবিধ ফেনোমেনার দার্শনিক পর্যালোচনা,আহমেদ লিপু, , ,অগ্রদূত অ্যান্ড কোম্পানি,9789849273660,"1st Published,2018", ,বাংলাদেশ,বাংলা
উড়ালগল্প : ভ্রমণ রচনা,কাজী জহিরুল ইসলাম,TK. 350,TK. 263,https://rokomari.com//book/157832/uralgalpo---vromon-rachona,"",উড়ালগল্প : ভ্রমণ রচনা,কাজী জহিরুল ইসলাম, , ,অগ্রদূত অ্যান্ড কোম্পানি,9789849273691,"1st Published,2018", ,বাংলাদেশ,বাংলা
সিন্দাবাদের গালিচা,আহমদ জসিম,TK. 160,TK. 120,https://rokomari.com//book/93873/sindabader-galicha,"",সিন্দাবাদের গালিচা,আহমদ জসিম, , ,অগ্রদূত অ্যান্ড কোম্পানি,9789849117322,"1st Published,2015",62,বাংলাদেশ,বাংলা
শেখ মুজিবের শেষদিন,ফেরদৌস আরেফীন,TK. 200,TK. 150,https://rokomari.com//book/65116/sheikh-muziber-shesdin,"",শেখ মুজিবের শেষদিন,ফেরদৌস আরেফীন, , ,অগ্রদূত অ্যান্ড কোম্পানি,9789843310322,"2nd Edition,2018",70,বাংলাদেশ,বাংলা
দ্য গ্রেট ট্রেন রবারি,মাইকেল ক্রিচটন,TK. 320,TK. 240,https://rokomari.com//book/175058/the-great-train-robari,"",দ্য গ্রেট ট্রেন রবারি,মাইকেল ক্রিচটন,বাবলু ভট্টাচার্য, ,অগ্রদূত অ্যান্ড কোম্পানি,9789849273677,"1st Published,2017",256,বাংলাদেশ,বাংলা
পান্ডাদের আপন দেশে,ফজল হাসান,TK. 250,TK. 188,https://rokomari.com//book/157829/pandader-apon-deshe,"",পান্ডাদের আপন দেশে,ফজল হাসান, , ,অগ্রদূত অ্যান্ড কোম্পানি,9789849273707,"1st Published,2018", ,বাংলাদেশ,বাংলা
প্রণয় সম্ভার [সুলভ],রহমান হেনরী,TK. 580,TK. 435,https://rokomari.com//book/80576/pronoy-samvar--paper-back-,"",প্রণয় সম্ভার [সুলভ],রহমান হেনরী, , ,অগ্রদূত অ্যান্ড কোম্পানি,9789849026136, , ,বাংলাদেশ,বাংলা
Bauliana: Worshipping The Great God In Man,মাকসুদুল হক,TK. 500,TK. 375,https://rokomari.com//book/132897/bauliana--worshipping-the-great-god-in-man,"",Bauliana: Worshipping The Great God In Man,Maqsoodul Haque, , ,Agrodoot And Company,9789849273653,"1st Published,2017",382,Bangladesh,English
কুকুর : বহুমাত্রিক গদ্যসংকলন,শিমন রায়হান,TK. 140,TK. 105,https://rokomari.com//book/157826/kukur---bohumatrik-godyosankolon,"",কুকুর : বহুমাত্রিক গদ্যসংকলন, , ,শিমন রায়হান,অগ্রদূত অ্যান্ড কোম্পানি,9789849273622,"1st Published,2018", ,বাংলাদেশ,বাংলা
নোবেলজয়ীদের কবিতা [সুলভ],রহমান হেনরী,TK. 750,TK. 563,https://rokomari.com//book/80575/nobeljoyeeder-kobita--paper-back-,"",নোবেলজয়ীদের কবিতা [সুলভ], ,রহমান হেনরী, ,অগ্রদূত অ্যান্ড কোম্পানি,9789849025962,"1st Published,2014",480,বাংলাদেশ,বাংলা
স্পেনের কবিতা,বাবলু ভট্টাচার্য,TK. 80,TK. 60,https://rokomari.com//book/13149/spener-kobita,"",স্পেনের কবিতা, , ,বাবলু ভট্টাচার্য,অগ্রদূত অ্যান্ড কোম্পানি,9789843310152,"2nd Printed,2018",70,বাংলাদেশ,বাংলা
