Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
শিশু-কিশোরদের বঙ্গবন্ধু ও বাংলাদেশ,এ কে এম ফজলুল হক,TK. 100,TK. 75,https://rokomari.com//book/190474/shisho-kishorder-bongobondhu-o--bangladesh,"",শিশু-কিশোরদের বঙ্গবন্ধু ও বাংলাদেশ,এ কে এম ফজলুল হক, , ,আবরার পাবলিকেশন্স,9789849253556,"1st Published,2019",79,বাংলাদেশ,বাংলা
প্যারাডাউজ লস্ট,জন মিল্টন,TK. 230,TK. 173,https://rokomari.com//book/182880/paradise-lost,"",প্যারাডাউজ লস্ট,জন মিল্টন,আতিকা ফাইরুজ, ,আবরার পাবলিকেশন্স,9789849253440,"1st Published,2019",192,বাংলাদেশ,বাংলা
মিন্টু বসুর নাটক সমগ্র,দেবাশীষ চক্রবর্তী ,TK. 300,TK. 210,https://rokomari.com//book/190655/mintu-bosur-natok-somogro,ভাই এটি আমাদের পণ্য না,মিন্টু বসুর নাটক সমগ্র, , ,"দেবাশীষ চক্রবর্তী,মুক্তি বসু চৌধুরী",আবরার পাবলিকেশন্স,9789849253761,"1st Published,2019",224,বাংলাদেশ,বাংলা
জীবনবোধ,এস এম শাহেদ হোসেন,TK. 200,TK. 150,https://rokomari.com//book/197821/jibonbodh,"",জীবনবোধ,এস এম শাহেদ হোসেন, , ,আবরার পাবলিকেশন্স,9789849253549,"1st Published,2020",96,বাংলাদেশ,বাংলা
কিশোরদের মুক্তিযুদ্ধের গল্প,সাঈফ আবেদীন,TK. 200,TK. 150,https://rokomari.com//book/199231/kishorder-muktijuddher-golpo,"",কিশোরদের মুক্তিযুদ্ধের গল্প, , ,সাঈফ আবেদীন,আবরার পাবলিকেশন্স,9789849253624,"1st Published,2020",128,বাংলাদেশ,বাংলা
কিশোরদের ভাষা-আন্দোলনের গল্প,সাঈফ আবেদীন,TK. 180,TK. 135,https://rokomari.com//book/199230/kishorder-vasha-andolonar-golpo,"",কিশোরদের ভাষা-আন্দোলনের গল্প, , ,সাঈফ আবেদীন,আবরার পাবলিকেশন্স,9789849253617,"1st Published,2020",111,বাংলাদেশ,বাংলা
মহানায়ক,এ কে এম ফজলুল হক,TK. 170,TK. 128,https://rokomari.com//book/199229/mohanayok,"",মহানায়ক,এ কে এম ফজলুল হক, , ,আবরার পাবলিকেশন্স,9789849253631,"1st Published,2020",112,বাংলাদেশ,বাংলা
গল্পবলি বঙ্গবন্ধুর,আসলাম সানী,TK. 150,TK. 113,https://rokomari.com//book/207483/golpoboli-bangabandhu,"",গল্পবলি বঙ্গবন্ধুর, , ,আসলাম সানী,আবরার পাবলিকেশন্স,9789849253679,"1st Published,2020",95,বাংলাদেশ,বাংলা
কিশোরদের মুক্তিযুদ্ধের ইতিহাস,আসলাম সানী,TK. 200,TK. 150,https://rokomari.com//book/207481/kishorder-muktizuddher-itihas,"",কিশোরদের মুক্তিযুদ্ধের ইতিহাস, , , ,আবরার পাবলিকেশন্স, , , ,বাংলাদেশ,বাংলা
মুক্তিযুদ্ধের সাত বীরশ্রেষ্ঠ,মোঃ জাকির হোসেন,TK. 150,TK. 113,https://rokomari.com//book/207478/muktizuddher-sat-birshreshtho,"",মুক্তিযুদ্ধের সাত বীরশ্রেষ্ঠ,মোঃ জাকির হোসেন, , ,আবরার পাবলিকেশন্স,9789849253655,"1st Published,2020",96,বাংলাদেশ,বাংলা
কিশোর গল্প,শরৎচন্দ্র চট্টোপাধ্যায়,TK. 230,TK. 173,https://rokomari.com//book/203751/kishor-golpo,"",কিশোর গল্প,শরৎচন্দ্র চট্টোপাধ্যায়, , ,আবরার পাবলিকেশন্স,9789849253839,"1st Published,2020",176,বাংলাদেশ,বাংলা
কিশোর গল্প,মানিক বন্দ্যোপাধ্যায়,TK. 230,TK. 173,https://rokomari.com//book/203750/kishor-golpo,"",কিশোর গল্প,মানিক বন্দ্যোপাধ্যায়, , ,আবরার পাবলিকেশন্স,9789849253822,"1st Published,2020",174,বাংলাদেশ,বাংলা
কিশোর গল্প,বিভূতিভূষণ বন্দ্যোপাধ্যায়,TK. 230,TK. 173,https://rokomari.com//book/203749/kishor-golpo,"",কিশোর গল্প,বিভূতিভূষণ বন্দ্যোপাধ্যায়, , ,আবরার পাবলিকেশন্স,9789849253815,"1st Published,2020",176,বাংলাদেশ,বাংলা
নিঃসঙ্গ নক্ষত্র,ইতি খন্দকার,TK. 160,TK. 120,https://rokomari.com//book/195595/nisongo-nokkhotro,"",নিঃসঙ্গ নক্ষত্র,ইতি খন্দকার, , ,আবরার পাবলিকেশন্স,9789849253532,"1st Published,2020",80,বাংলাদেশ,বাংলা
সাইকোগিরি,ইশরাক শুভ,TK. 160,TK. 120,https://rokomari.com//book/195593/psychogeri,"",সাইকোগিরি,ইশরাক শুভ, , ,আবরার পাবলিকেশন্স,9789849253525,"1st Published,2020",96,বাংলাদেশ,বাংলা
গল্প কবিতায় শেখ রাসেল,এ কে এম ফজলুল হক,TK. 150,TK. 113,https://rokomari.com//book/190470/golpo-kobitay-sheikh-rasel,"",গল্প কবিতায় শেখ রাসেল,এ কে এম ফজলুল হক, , ,আবরার পাবলিকেশন্স,9789849253563,"1st Published,2019",96,বাংলাদেশ,বাংলা
মানুষ তত্ত্ব,এ এস লাল্টু,TK. 100,TK. 75,https://rokomari.com//book/182873/manush-totto,"",মানুষ তত্ত্ব,এ এস লাল্টু, , ,আবরার পাবলিকেশন্স,9789849253303,"1st Published,2019",62,বাংলাদেশ,বাংলা
কিশোর গল্প,উপেন্দ্রকিশোর রায়চৌধুরী,TK. 250,TK. 188,https://rokomari.com//book/182879/kishor-golpo,"",কিশোর গল্প,উপেন্দ্রকিশোর রায়চৌধুরী, , ,আবরার পাবলিকেশন্স,9789849253471,"1st Published,2019",208,বাংলাদেশ,বাংলা
শ্রেষ্ঠ কবিতা,প্রেমেন্দ্র মিত্র,TK. 220,TK. 165,https://rokomari.com//book/182877/shreshtho-kobita,"",শ্রেষ্ঠ কবিতা,প্রেমেন্দ্র মিত্র, ,মো : মাহবুবুর রহমান খাঁন,আবরার পাবলিকেশন্স,9789849253365,"1st Published,2019",144,বাংলাদেশ,বাংলা
কিশোর গল্প,রবীন্দ্রনাথ ঠাকুর,TK. 200,TK. 150,https://rokomari.com//book/182876/kishor-golpo,"",কিশোর গল্প,রবীন্দ্রনাথ ঠাকুর, , ,আবরার পাবলিকেশন্স,9789849253464,"1st Published,2019",176,বাংলাদেশ,বাংলা
